OBJECTID,NAAM,TYPE,STRAATNAAM,DISTRICT,POSTCODE,CLUSTER,BEHEERDER,SHAPE_Length,SHAPE_Area
26343,SCHIJNTJE,park,TEN EEKHOVELEI,DEURNE,2100,Cluster Noord,SB,2062.85024087312,67698.4652575318
26344,GROENENBORGERPARK,buurtpark,OOSTERVELDLAAN,ANTWERPEN,2020,Cluster Zuid,niet SB,89.5843243568399,342.198765900211
26345,GROENENBORGERPARK,buurtpark,OOSTERVELDLAAN,ANTWERPEN,2020,Cluster Zuid,niet SB,55.3175021858391,5.39884002645969
26346,DISTELHOEK,buurtpark,OORTBROEK,MERKSEM,2170,Cluster Noord,SB,71.3130395513428,144.11457602943
26347,DISTELHOEK,buurtpark,OORTBROEK,MERKSEM,2170,Cluster Noord,SB,899.732222023197,40833.1558954486
26348,BUND,buurtpark,BUND,EKEREN,2180,Cluster Noord,,265.10731780702,2115.07931422481
26349,RIETBANK,buurtpark,RIETBANK,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,,118.300107428624,474.09249011122
26350,FLORENT PAUWELSLEI BUURTPARK,buurtpark,FLORENT PAUWELSLEI,DEURNE,2100,Cluster Zuid,,274.309405854808,1612.19885014688
26351,KRUGERPARK,buurtpark,KRUGERPLEIN,BORGERHOUT,2140,Cluster Zuid,SB,481.230018711849,10601.0210217379
26352,GALGENWEELPARK,park,AALSCHOLVERLAAN,ANTWERPEN,2050,Cluster Zuid,SB,4123.78403097069,131133.953590205
26353,HYDEPARK,buurtpark,HYDEPARKSTRAAT,HOBOKEN,2660,Cluster Zuid,SB,372.079554154746,5060.55764812752
26354,MAURITS SABBELAAN buurtpark,buurtpark,MAURITS SABBELAAN,ANTWERPEN,2020,Cluster Zuid,SB,358.203164055167,5389.71877536338
26355,MAURITS SABBELAAN,buurtpark,MAURITS SABBELAAN,ANTWERPEN,2020,Cluster Zuid,niet SB,272.629475366242,2506.70565702229
26356,MAURITS SABBELAAN,buurtpark,MAURITS SABBELAAN,ANTWERPEN,2020,Cluster Zuid,SB,327.118161156878,114.166039621986
26357,SORGHVLIEDT,park,MARNEFLAAN,HOBOKEN,2660,Cluster Zuid,SB,1594.82436770174,164590.53437094
26358,ANTWERPSEBAAN,buurtpark,ANTWERPSEBAAN,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,SB,231.342915410356,3078.2681931221
26359,WOLLEGRASSTRAAT BUURTPARK,buurtpark,WOLLEGRASSTRAAT,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,SB,197.962952346648,2202.82689120187
26360,DOMINICANENSTRAAT,buurtpark,DOMINICANENSTRAAT,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,,95.4337863160958,531.135080419981
26361,SQUAREPARK,buurtpark,DOCTOR DECROLYSTRAAT,ANTWERPEN,2030,Cluster Noord,,470.500426544789,12970.6115563567
26362,HAGELBERGPARK,buurtpark,KRUISBOS,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,SB,824.058024570245,24691.4024594287
26363,SCHEPELSTRAAT,buurtpark,SCHEPELSTRAAT,ANTWERPEN,2030,Cluster Noord,SB,557.630295784985,6544.01050445803
26364,SCHOONBROEKPARK,park,SCHOONBROEK,ANTWERPEN,2030,Cluster Noord,SB,2547.01348814043,49693.4652375964
26365,DRAGONDERSSTRAAT,buurtpark,DRAGONDERSSTRAAT,ANTWERPEN,2030,Cluster Noord,,634.97278119087,10655.8510099999
26366,THOMAS GRESHAMPARK,park,THOMAS GRESHAMSTRAAT,ANTWERPEN,2030,Cluster Noord,SB,574.568968787346,3191.19676661124
26367,THOMAS GRESHAMPARK,park,THOMAS GRESHAMSTRAAT,ANTWERPEN,2030,Cluster Noord,SB,598.735064239228,12629.8613205336
26368,HOF TER HEIDE,buurtpark,VAN PRAETLEI,MERKSEM,2170,Cluster Noord,SB,634.283408728059,12024.923692492
26369,REIGERSBOS - DE ZOUTEN ZUID,park,REIGERSBOSDREEF,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,SB,2099.40902237274,216449.38245025
26370,NOORDKASTEEL,park,NOORDKASTEEL-ZUID,ANTWERPEN,2030,Cluster Noord,SB,1428.74234277566,89237.7465288247
26371,DOKTER VAN DE PERRELEI BUURTPARK,buurtpark,DOKTER VAN DE PERRELEI,BORGERHOUT,2140,Cluster Zuid,,208.688556698316,1457.6545753778
26372,PRIEEL,buurtpark,SPOORWEGSTRAAT,BERCHEM,2600,Cluster Zuid,SB,1281.91043869335,52840.3706315523
26373,NEERLANDPARK,buurtpark,WANNINKHOVELAAN,WILRIJK,2610,Cluster Zuid,SB,172.243855618698,224.445193760988
26374,NEERLANDPARK,park,WANNINKHOVELAAN,WILRIJK,2610,Cluster Zuid,SB,0.58187444265497,0.014721869964813
26375,NEERLANDPARK,park,WANNINKHOVELAAN,WILRIJK,2610,Cluster Zuid,SB,135.62925289826,112.329608446523
26376,BUURTPARK ESSENSTRAAT,buurtpark,ESSENSTRAAT,ANTWERPEN,2060,Cluster Noord,SB,237.479527625827,932.551886308045
26377,GALLIFORTLEI,buurtpark,GALLIFORTLEI,DEURNE,2100,Cluster Noord,SB,945.372236111788,30898.6357268061
26378,MINERVA,buurtpark,RODEKRUISLAAN,BERCHEM,2600,Cluster Zuid,,626.431523005972,18272.3719414426
26379,RODE KRUISLAAN - MINERVAPARK,buurtpark,RODEKRUISLAAN,BERCHEM,2600,Cluster Zuid,SB,801.028823936128,18268.5016874109
26380,FORT 8,park,SCHANSSTRAAT,HOBOKEN,2660,Cluster Zuid,SB,3499.4350159415,289999.28123923
26381,VINCOTTESTRAAT,buurtpark,VINCOTTESTRAAT,BORGERHOUT,2140,Cluster Zuid,SB,298.314183572529,3908.74879446467
26382,FORT VAN MERKSEM,park,FORTSTEENWEG,MERKSEM,2170,Cluster Noord,SB,4715.33407986089,259008.095746764
26383,DOMEIN HERTOGHE,park,MARKGRAVELEI,ANTWERPEN,2018,Cluster Noord,SB,985.402836184547,35567.219797144
26384,MULTATULIPLEIN,buurtpark,MULTATULIPLEIN,ANTWERPEN,2050,Cluster Zuid,,216.74866449921,1753.20028793864
26385,DRAKENHOF,park,GRENSSTRAAT,DEURNE,2100,Cluster Zuid,,1847.99521395401,86798.4488461965
26386,TAMPICOSITE,buurtpark,COLUMBIASTRAAT,ANTWERPEN,2030,Cluster Noord,,505.547833374523,14085.0159364511
26387,TAMPICOPARK,buurtpark,COLUMBIASTRAAT,ANTWERPEN,2030,Cluster Noord,,614.911427464306,19198.7358918613
26388,BUURTPARK WILLEBEEK,buurtpark,WILLEBEEKLAAN,EKEREN,2180,Cluster Noord,,463.877216359389,4941.33879853287
26389,SCHOUTLAAN,buurtpark,SCHOUTLAAN,EKEREN,2180,Cluster Noord,SB,405.42130928919,5232.02128820158
26390,KIELPARK,park,SINT-BERNARDSESTEENWEG,ANTWERPEN,2020,Cluster Zuid,SB,1781.60019698403,121766.288192486
26391,ALFONS DE COCKSTRAAT BUURTPARK,buurtpark,ALFONS DE COCKSTRAAT,ANTWERPEN,2020,Cluster Zuid,SB,371.0879299323,6789.62683109334
26392,STRUISBEEKVALLEI,park,DOORNSTRAAT,WILRIJK,2610,Cluster Zuid,SB,2203.58679686097,70741.2796033047
26393,HARMONIE,park,KONINGIN ELISABETHLEI,ANTWERPEN,2018,Cluster Noord,SB,656.241682408252,17233.8540844563
26394,DE NELISPLEIN,buurtpark,DE NELISPLEIN,ANTWERPEN,2020,Cluster Zuid,SB,294.140071401783,3729.59020410971
26395,VALAARPARK,park,HOF VAN MOLS,WILRIJK,2610,Cluster Zuid,SB,484.385091012915,3640.64172264885
26396,VALAARPARK,park,HOF VAN MOLS,WILRIJK,2610,Cluster Zuid,SB,1184.31949668934,30356.4726649809
26397,EDMOND DE COUSSEMAKERSTRAAT,buurtpark,EDMOND DE COUSSEMAKERSTRAAT,ANTWERPEN,2050,Cluster Zuid,,646.626581300588,7553.68188100341
26398,ANTOON MARSTBOOMSTRAAT,buurtpark,ANTOON MARSTBOOMSTRAAT,ANTWERPEN,2050,Cluster Zuid,,369.638354719326,3391.91337921168
26399,LANGBAANVELDEN WAASDONK,buurtpark,LANGBAANVELDEN,DEURNE,2100,Cluster Zuid,SB,830.362714036806,7232.11140262222
26400,ZANDVLIETSE DORPSTRAAT,buurtpark,ZANDVLIETSE DORPSTRAAT,BERENDRECHT-ZANDVLIET-LILLO,2040,Cluster Noord,,517.400376628341,3034.35356209268
26401,ARENAWEIDE,buurtpark,DORDRECHTLAAN,DEURNE,2100,Cluster Zuid,SB,1249.06398973061,71560.5569743175
26402,BREMWEIDE,park,TER HEYDELAAN,DEURNE,2100,Cluster Noord,SB,3575.41962860284,342673.117619207
26403,BREMWEIDE,park,TER HEYDELAAN,DEURNE,2100,Cluster Noord,niet SB,48.7197602293181,76.5362794515904
26404,HOF TER HEIDE,buurtpark,HOF TER HEIDELAAN,HOBOKEN,2660,Cluster Zuid,niet SB,773.012570911835,32781.7953535238
26405,ATOMIUMLAAN BUURTPARK,buurtpark,ATOMIUMLAAN,WILRIJK,2610,Cluster Zuid,SB,426.440392456025,3022.44403260457
26406,KEURELAAN BUURTPARK,buurtpark,KEURELAAN,EKEREN,2180,Cluster Noord,SB,507.103535417582,2175.77606535049
26407,STERCKSHOF,park,STERCKSHOFLEI,DEURNE,2100,Cluster Zuid,niet SB,2823.58990544975,274611.572093674
26408,PREKERSSTRAAT BUURTPARK,buurtpark,PREKERSSTRAAT,ANTWERPEN,2000,Cluster Noord,SB,1194.54323259545,12779.1047833939
26409,RIVIERENHOF,park,HOOFTVUNDERLEI,DEURNE,2100,Cluster Zuid,niet SB,4467.26385087017,1056348.1228533
26410,PAUL VEKEMANSLAAN BUURTPARK,buurtpark,PAUL VEKEMANSLAAN,HOBOKEN,2660,Cluster Zuid,SB,182.683697887656,2019.88113509615
26411,PAUL VEKEMANSLAAN WOONCOMPLEX,buurtpark,PAUL VEKEMANSLAAN,HOBOKEN,2660,Cluster Zuid,niet SB,150.336973744337,1388.84204491705
26412,PARK VAN EDEN,park,GALLAITLAAN,WILRIJK,2610,Cluster Zuid,SB,1889.68088706006,43485.4786052464
26413,KERKHOFSTRAAT BUURTPARK,buurtpark,KERKHOFSTRAAT,WILRIJK,2610,Cluster Zuid,SB,169.666190762946,1634.4502750305
26414,NEERLANDPARK,park,WANNINKHOVELAAN,WILRIJK,2610,Cluster Zuid,SB,624.273020057751,17778.320537086
26415,HOF VAN NAUWELAERTS,buurtpark,LODEWIJK VAN BERCKENLAAN,BERCHEM,2600,Cluster Zuid,,305.24709264587,5582.17965733561
26416,BRILSCHANS,park,MARCEL AUBURTINLAAN,BERCHEM,2600,Cluster Zuid,SB,1457.36056193687,86775.3695261969
26417,EGLANTIERLAAN BUURTPARK,buurtpark,EGLANTIERLAAN,ANTWERPEN,2020,Cluster Zuid,,1937.12700184363,59428.1932896587
26418,JAN DENUCESTRAAT BUURTPARK,buurtpark,JAN DENUCESTRAAT,ANTWERPEN,2020,Cluster Zuid,,1031.81210613691,26054.5049782592
26419,PARK SPOOR NOORD,park,NOORDERPLAATS,ANTWERPEN,2060,Cluster Noord,SB,1450.23748130574,82647.0889401482
26420,SINT ANNEKE-STRAND,buurtpark,WANDELDIJK,ANTWERPEN,2050,Cluster Zuid,SB,1815.54908382979,51938.2174640587
26421,MUISBROEK,park,EKERSEDIJK,ANTWERPEN,2030,Cluster Noord,SB,5989.64508182909,497172.976532085
26422,MUISBROEK,park,EKERSEDIJK,ANTWERPEN,2030,Cluster Noord,SB,2649.86538818102,43463.9056631904
26423,BOGAARDESTRAAT BUURTPARK,buurtpark,BOGAARDESTRAAT,ANTWERPEN,2000,Cluster Noord,,221.392757527509,1935.40276997362
26424,MUNTHOF,buurtpark,MUNTHOF,ANTWERPEN,2000,Cluster Noord,SB,144.622776137703,1134.9218886823
26425,MAARTEN LUTHERPLEIN,buurtpark,MAARTEN LUTHERPLEIN,ANTWERPEN,2000,Cluster Noord,SB,226.808736893867,990.296726989352
26426,ROOIBOSPARK,park,ROOIBOSLAAN,WILRIJK,2610,Cluster Zuid,SB,468.015504579896,12741.70380427
26427,NACHTEGALENPARK,park,GERARD LE GRELLELAAN,ANTWERPEN,2020,Cluster Zuid,SB,10164.5435223416,791327.429861369
26428,GROENENBORGERPARK,buurtpark,OOSTERVELDLAAN,ANTWERPEN,2020,Cluster Zuid,niet SB,2146.00332965259,43432.7631389365
26429,STUIVENBERGPLEIN PARK,park,STUIVENBERGPLEIN,ANTWERPEN,2060,Cluster Noord,SB,578.451727633621,18579.5322862919
26430,PARK GROOT SCHIJN,park,RUGGEVELDLAAN,DEURNE,2100,Cluster Zuid,SB,8079.84984714964,264275.690773446
26431,KONING ALBERTPARK,park,KONING ALBERTPARKWEG,ANTWERPEN,2018,Cluster Noord,SB,1645.79164134769,45412.2210144301
26432,HOF VAN LEYSEN BUURTPARK,buurtpark,MARKGRAVELEI,ANTWERPEN,2018,Cluster Noord,niet SB,1834.69420414193,49060.8506809498
26433,MASTVEST,park,ERIC SASSELAAN,ANTWERPEN,2020,Cluster Zuid,SB,1133.77856881841,9367.14461080261
26434,MASTVEST,park,ERIC SASSELAAN,ANTWERPEN,2020,Cluster Zuid,SB,1649.48559893618,64441.5328248338
26435,LEEUWERIKPARK,park,COREMANSSTRAAT,BERCHEM,2600,Cluster Zuid,SB,1288.65471109865,40133.4439433478
26436,DE VELDEKENS,buurtpark,VELDEKENS,BERCHEM,2600,Cluster Zuid,,790.69478484451,12991.6015741038
26437,GROEN HART,park,TERLINDENHOFSTRAAT,MERKSEM,2170,Cluster Noord,SB,4503.85256665504,156549.634527176
26438,BOUCKENBORGH,park,BREDABAAN,MERKSEM,2170,Cluster Noord,SB,2263.60056874819,139259.346250518
26439,BORREWATERSTRAAT BUURTPARK,buurtpark,BORREWATERSTRAAT,MERKSEM,2170,Cluster Noord,,266.169111581305,2937.06574379448
26440,PARK SPOOR NOORD,park,HARDENVOORT,ANTWERPEN,2060,Cluster Noord,SB,2719.49166400376,106098.514956889
26441,PARK VAN EDEN,park,GALLAITLAAN,WILRIJK,2610,Cluster Zuid,SB,2843.40201532617,119550.210414502
26442,PARK VAN EDEN,park,DOORNSTRAAT,WILRIJK,2610,Cluster Zuid,natuurpunt,1252.96176919666,93753.8944263708
